"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"01-17-2026","Facebook","Devil's Reserve","175","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-17-2026","Instagram","devilsreserve","1,984","3","0","0","0","0.1514%","","0","0","0","0","0","0","0",""
"01-17-2026","Instagram","fireballwhisky","166,693","13","0","0","0","0.0078%","0","0","0","0","0","0","0","0",""
"01-17-2026","Instagram","jagermeister","504,483","-21","1","257","257","-0.0042%","0","1","0","0","0","257","0","0",""
"01-17-2026","Instagram","pinkwhitney","153,487","21","0","0","0","0.0137%","0","0","0","0","0","0","0","0",""
"01-17-2026","Instagram","tequilacazadores","37,818","13","0","0","0","0.0344%","0","0","0","0","0","0","0","0",""
"01-18-2026","Facebook","Devil's Reserve","175","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-18-2026","Instagram","devilsreserve","1,984","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-18-2026","Instagram","fireballwhisky","166,702","9","0","0","0","0.0054%","0","0","0","0","0","0","0","0",""
"01-18-2026","Instagram","jagermeister","504,630","147","0","0","0","0.0291%","0","0","0","0","0","0","0","0",""
"01-18-2026","Instagram","pinkwhitney","153,492","5","0","0","0","0.0033%","0","0","0","0","0","0","0","0",""
"01-18-2026","Instagram","tequilacazadores","37,815","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"01-19-2026","Facebook","Devil's Reserve","176","1","0","0","0","0.5714%","","0","0","0","0","0","0","0",""
"01-19-2026","Instagram","devilsreserve","1,985","1","0","0","0","0.0504%","","0","0","0","0","0","0","0",""
"01-19-2026","Instagram","fireballwhisky","166,703","1","0","0","0","0.0006%","0","0","0","0","0","0","0","0",""
"01-19-2026","Instagram","jagermeister","504,665","35","1","1,673","1,673","0.0069%","0","1","0","0","0","1,661","12","0",""
"01-19-2026","Instagram","pinkwhitney","153,493","1","0","0","0","0.0007%","0","0","0","0","0","0","0","0",""
"01-19-2026","Instagram","tequilacazadores","37,814","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"01-20-2026","Facebook","Devil's Reserve","176","0","1","0","0","0.0000%","0","0","1","0","0","0","0","0",""
"01-20-2026","Instagram","devilsreserve","1,983","-2","1","11","11","-0.1008%","1","0","0","0","0","11","0","1",""
"01-20-2026","Instagram","fireballwhisky","166,674","-29","1","534","534","-0.0174%","0","1","0","0","0","531","3","0",""
"01-20-2026","Instagram","jagermeister","504,648","-17","0","0","0","-0.0034%","0","0","0","0","0","0","0","0",""
"01-20-2026","Instagram","pinkwhitney","153,470","-23","1","12,925","12,925","-0.0150%","0","0","1","0","0","12,896","29","0",""
"01-20-2026","Instagram","tequilacazadores","37,813","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"01-21-2026","Facebook","Devil's Reserve","176","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-21-2026","Instagram","devilsreserve","1,982","-1","0","0","0","-0.0504%","","0","0","0","0","0","0","0",""
"01-21-2026","Instagram","fireballwhisky","166,662","-12","0","0","0","-0.0072%","0","0","0","0","0","0","0","0",""
"01-21-2026","Instagram","jagermeister","504,658","10","0","0","0","0.0020%","0","0","0","0","0","0","0","0",""
"01-21-2026","Instagram","pinkwhitney","153,445","-25","0","0","0","-0.0163%","0","0","0","0","0","0","0","0",""
"01-21-2026","Instagram","tequilacazadores","37,815","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"01-22-2026","Facebook","Devil's Reserve","176","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-22-2026","Instagram","devilsreserve","1,981","-1","0","0","0","-0.0505%","","0","0","0","0","0","0","0",""
"01-22-2026","Instagram","fireballwhisky","166,672","10","1","323","323","0.0060%","0","0","1","0","0","321","2","0","#fireballwhisky, #fireball"
"01-22-2026","Instagram","jagermeister","504,744","86","2","51,026","25,513","0.0170%","0","1","1","0","0","50,832","194","0",""
"01-22-2026","Instagram","pinkwhitney","153,464","19","0","0","0","0.0124%","0","0","0","0","0","0","0","0",""
"01-22-2026","Instagram","tequilacazadores","37,814","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"01-23-2026","Facebook","Devil's Reserve","176","0","1","0","0","0.0000%","0","1","0","0","0","0","0","0",""
"01-23-2026","Instagram","devilsreserve","1,986","5","1","20","20","0.2524%","0","1","0","0","0","18","2","2",""
"01-23-2026","Instagram","fireballwhisky","166,656","-16","0","0","0","-0.0096%","0","0","0","0","0","0","0","0",""
"01-23-2026","Instagram","jagermeister","504,817","73","0","0","0","0.0145%","0","0","0","0","0","0","0","0",""
"01-23-2026","Instagram","pinkwhitney","153,471","7","0","0","0","0.0046%","0","0","0","0","0","0","0","0",""
"01-23-2026","Instagram","tequilacazadores","37,812","-2","1","31","31","-0.0053%","1","0","0","0","0","31","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #CocktailRecipes"
"01-24-2026","Facebook","Devil's Reserve","176","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","devilsreserve","1,986","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","fireballwhisky","166,636","-20","0","0","0","-0.0120%","0","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","jagermeister","505,214","397","0","0","0","0.0786%","0","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","pinkwhitney","153,499","28","0","0","0","0.0182%","0","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","tequilacazadores","37,813","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"01-25-2026","Facebook","Devil's Reserve","176","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","devilsreserve","1,991","5","0","0","0","0.2518%","","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","fireballwhisky","166,628","-8","0","0","0","-0.0048%","0","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","jagermeister","505,533","319","0","0","0","0.0631%","0","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","pinkwhitney","153,493","-6","0","0","0","-0.0039%","0","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","tequilacazadores","37,808","-5","0","0","0","-0.0132%","0","0","0","0","0","0","0","0",""
"01-26-2026","Facebook","Devil's Reserve","176","0","1","0","0","0.0000%","0","0","1","0","0","0","0","0",""
"01-26-2026","Instagram","devilsreserve","1,992","1","1","17","17","0.0502%","0","0","1","0","0","17","0","2",""
"01-26-2026","Instagram","fireballwhisky","166,621","-7","0","0","0","-0.0042%","0","0","0","0","0","0","0","0",""
"01-26-2026","Instagram","jagermeister","505,852","319","1","409","409","0.0631%","0","1","0","0","0","396","13","0",""
"01-26-2026","Instagram","pinkwhitney","153,488","-5","0","0","0","-0.0033%","0","0","0","0","0","0","0","0",""
"01-26-2026","Instagram","tequilacazadores","37,804","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"01-27-2026","Facebook","Devil's Reserve","176","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-27-2026","Instagram","devilsreserve","1,990","-2","0","0","0","-0.1004%","","0","0","0","0","0","0","0",""
"01-27-2026","Instagram","fireballwhisky","166,627","6","1","455","455","0.0036%","0","1","0","0","0","441","14","0","#fireballwhisky, #fireball"
"01-27-2026","Instagram","jagermeister","506,113","261","1","3,138","3,138","0.0516%","0","1","0","0","0","3,127","11","0",""
"01-27-2026","Instagram","pinkwhitney","153,462","-26","0","0","0","-0.0169%","0","0","0","0","0","0","0","0",""
"01-27-2026","Instagram","tequilacazadores","37,811","7","1","35","35","0.0185%","1","0","0","0","0","35","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #Margarita"
"01-28-2026","Facebook","Devil's Reserve","176","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-28-2026","Instagram","devilsreserve","1,989","-1","0","0","0","-0.0503%","","0","0","0","0","0","0","0",""
"01-28-2026","Instagram","fireballwhisky","166,627","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"01-28-2026","Instagram","jagermeister","506,223","110","1","2,929","2,929","0.0217%","0","1","0","0","0","2,916","13","0",""
"01-28-2026","Instagram","pinkwhitney","153,463","1","0","0","0","0.0007%","0","0","0","0","0","0","0","0",""
"01-28-2026","Instagram","tequilacazadores","37,808","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"01-29-2026","Facebook","Devil's Reserve","176","0","1","0","0","0.0000%","0","1","0","0","0","0","0","0",""
"01-29-2026","Instagram","devilsreserve","1,998","9","1","743","743","0.4525%","0","1","0","0","0","733","10","65",""
"01-29-2026","Instagram","fireballwhisky","166,616","-11","1","6,115","6,115","-0.0066%","0","1","0","0","0","6,049","66","0",""
"01-29-2026","Instagram","jagermeister","506,332","109","0","0","0","0.0215%","0","0","0","0","0","0","0","0",""
"01-29-2026","Instagram","pinkwhitney","153,482","19","0","0","0","0.0124%","0","0","0","0","0","0","0","0",""
"01-29-2026","Instagram","tequilacazadores","37,806","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"01-30-2026","Facebook","Devil's Reserve","177","1","0","0","0","0.5682%","","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","devilsreserve","2,012","14","0","0","0","0.7007%","","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","fireballwhisky","166,618","2","0","0","0","0.0012%","0","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","jagermeister","506,430","98","0","0","0","0.0194%","0","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","pinkwhitney","153,472","-10","3","11,953","3,984.33","-0.0065%","1","2","0","0","0","11,889","64","0",""
"01-30-2026","Instagram","tequilacazadores","37,808","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"01-31-2026","Facebook","Devil's Reserve","178","1","0","0","0","0.5650%","","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","devilsreserve","2,012","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","fireballwhisky","166,637","19","0","0","0","0.0114%","0","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","jagermeister","506,611","181","0","0","0","0.0357%","0","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","pinkwhitney","153,517","45","0","0","0","0.0293%","0","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","tequilacazadores","37,807","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"02-01-2026","Facebook","Devil's Reserve","178","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","devilsreserve","2,012","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","fireballwhisky","166,654","17","0","0","0","0.0102%","0","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","jagermeister","506,649","38","0","0","0","0.0075%","0","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","pinkwhitney","153,526","9","0","0","0","0.0059%","0","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","tequilacazadores","37,803","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"02-02-2026","Facebook","Devil's Reserve","178","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","devilsreserve","2,012","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","fireballwhisky","166,677","23","0","0","0","0.0138%","0","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","jagermeister","506,655","6","0","0","0","0.0012%","0","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","pinkwhitney","153,511","-15","0","0","0","-0.0098%","0","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","tequilacazadores","37,804","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-03-2026","Facebook","Devil's Reserve","178","0","1","0","0","0.0000%","0","0","1","0","0","0","0","0",""
"02-03-2026","Instagram","devilsreserve","2,012","0","1","12","12","0.0000%","1","0","0","0","0","12","0","0",""
"02-03-2026","Instagram","fireballwhisky","166,673","-4","1","325","325","-0.0024%","0","0","1","0","0","323","2","0",""
"02-03-2026","Instagram","jagermeister","506,650","-5","0","0","0","-0.0010%","0","0","0","0","0","0","0","0",""
"02-03-2026","Instagram","pinkwhitney","153,497","-14","0","0","0","-0.0091%","0","0","0","0","0","0","0","0",""
"02-03-2026","Instagram","tequilacazadores","37,804","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"02-04-2026","Facebook","Devil's Reserve","178","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","devilsreserve","2,011","-1","0","0","0","-0.0497%","","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","fireballwhisky","166,664","-9","0","0","0","-0.0054%","0","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","jagermeister","506,615","-35","2","12,829","6,414.5","-0.0069%","0","1","1","0","0","12,795","34","0",""
"02-04-2026","Instagram","pinkwhitney","153,452","-45","0","0","0","-0.0293%","0","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","tequilacazadores","37,788","-16","1","24","24","-0.0423%","0","0","1","0","0","24","0","0","#TequilaCAZADORES, #SpicyMarg, #RealTequilaForRealPeople"
"02-05-2026","Facebook","Devil's Reserve","178","0","1","0","0","0.0000%","0","1","0","0","0","0","0","0",""
"02-05-2026","Instagram","devilsreserve","2,013","2","1","21","21","0.0995%","0","1","0","0","0","21","0","0",""
"02-05-2026","Instagram","fireballwhisky","166,683","19","1","144","144","0.0114%","0","1","0","0","0","137","7","0","#fireballwhisky, #fireball"
"02-05-2026","Instagram","jagermeister","506,672","57","1","790","790","0.0113%","0","1","0","0","0","784","6","0",""
"02-05-2026","Instagram","pinkwhitney","153,443","-9","0","0","0","-0.0059%","0","0","0","0","0","0","0","0",""
"02-05-2026","Instagram","tequilacazadores","37,791","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"02-06-2026","Facebook","Devil's Reserve","178","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","devilsreserve","2,013","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","fireballwhisky","166,703","20","1","1,420","1,420","0.0120%","0","1","0","0","0","1,359","61","0",""
"02-06-2026","Instagram","jagermeister","506,814","142","0","0","0","0.0280%","0","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","pinkwhitney","153,436","-7","0","0","0","-0.0046%","0","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","tequilacazadores","37,789","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"02-07-2026","Facebook","Devil's Reserve","178","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","devilsreserve","2,016","3","0","0","0","0.1490%","","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","fireballwhisky","166,704","1","0","0","0","0.0006%","0","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","jagermeister","506,902","88","0","0","0","0.0174%","0","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","pinkwhitney","153,421","-15","0","0","0","-0.0098%","0","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","tequilacazadores","37,786","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"02-08-2026","Facebook","Devil's Reserve","178","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","devilsreserve","2,019","3","0","0","0","0.1488%","","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","fireballwhisky","166,786","82","0","0","0","0.0492%","0","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","jagermeister","507,203","301","0","0","0","0.0594%","0","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","pinkwhitney","153,401","-20","0","0","0","-0.0130%","0","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","tequilacazadores","37,784","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"02-09-2026","Facebook","Devil's Reserve","177","-1","1","0","0","-0.5618%","0","0","1","0","0","0","0","0",""
"02-09-2026","Instagram","devilsreserve","2,019","0","1","20","20","0.0000%","0","0","1","0","0","18","2","3",""
"02-09-2026","Instagram","fireballwhisky","166,797","11","0","0","0","0.0066%","0","0","0","0","0","0","0","0",""
"02-09-2026","Instagram","jagermeister","507,353","150","0","0","0","0.0296%","0","0","0","0","0","0","0","0",""
"02-09-2026","Instagram","pinkwhitney","153,382","-19","0","0","0","-0.0124%","0","0","0","0","0","0","0","0",""
"02-09-2026","Instagram","tequilacazadores","37,781","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"02-10-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-10-2026","Instagram","devilsreserve","2,021","2","0","0","0","0.0991%","","0","0","0","0","0","0","0",""
"02-10-2026","Instagram","fireballwhisky","166,784","-13","1","570","570","-0.0078%","0","1","0","0","0","556","14","0","#Fireballwhisky, #Fireball"
"02-10-2026","Instagram","jagermeister","507,472","119","1","3,849","3,849","0.0235%","0","0","1","0","0","3,834","15","0",""
"02-10-2026","Instagram","pinkwhitney","153,334","-48","0","0","0","-0.0313%","0","0","0","0","0","0","0","0",""
"02-10-2026","Instagram","tequilacazadores","37,784","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"02-11-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","devilsreserve","2,023","2","0","0","0","0.0990%","","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","fireballwhisky","166,777","-7","0","0","0","-0.0042%","0","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","jagermeister","507,549","77","1","8,876","8,876","0.0152%","0","0","1","0","0","8,856","20","0",""
"02-11-2026","Instagram","pinkwhitney","153,311","-23","0","0","0","-0.0150%","0","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","tequilacazadores","37,781","-3","1","28","28","-0.0079%","0","0","1","0","0","28","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #GirlsNight"
"02-12-2026","Facebook","Devil's Reserve","177","0","1","0","0","0.0000%","0","1","0","0","0","0","0","0",""
"02-12-2026","Instagram","devilsreserve","2,024","1","1","27","27","0.0494%","0","1","0","0","0","27","0","4",""
"02-12-2026","Instagram","fireballwhisky","166,755","-22","1","228","228","-0.0132%","0","1","0","0","0","214","14","0","#fireballwhisky, #fireball"
"02-12-2026","Instagram","jagermeister","507,724","175","2","5,046","2,523","0.0345%","0","1","1","0","0","4,773","273","0",""
"02-12-2026","Instagram","pinkwhitney","153,276","-35","0","0","0","-0.0228%","0","0","0","0","0","0","0","0",""
"02-12-2026","Instagram","tequilacazadores","37,782","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-13-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","devilsreserve","2,022","-2","0","0","0","-0.0988%","","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","fireballwhisky","166,767","12","0","0","0","0.0072%","0","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","jagermeister","507,774","50","0","0","0","0.0098%","0","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","pinkwhitney","153,265","-11","0","0","0","-0.0072%","0","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","tequilacazadores","37,785","3","1","54","54","0.0079%","0","0","1","0","0","54","0","0","#RealTequilaForRealPeople, #DateNight, #Cristalino"
"02-14-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-14-2026","Instagram","devilsreserve","2,022","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-14-2026","Instagram","fireballwhisky","166,785","18","0","0","0","0.0108%","0","0","0","0","0","0","0","0",""
"02-14-2026","Instagram","jagermeister","508,011","237","1","37,867","37,867","0.0467%","0","0","1","0","0","37,787","80","0",""
"02-14-2026","Instagram","pinkwhitney","153,263","-2","0","0","0","-0.0013%","0","0","0","0","0","0","0","0",""
"02-14-2026","Instagram","tequilacazadores","37,787","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"02-15-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","devilsreserve","2,021","-1","0","0","0","-0.0495%","","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","fireballwhisky","166,789","4","0","0","0","0.0024%","0","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","jagermeister","508,247","236","0","0","0","0.0465%","0","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","pinkwhitney","153,254","-9","0","0","0","-0.0059%","0","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","tequilacazadores","37,788","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-16-2026","Facebook","Devil's Reserve","177","0","1","0","0","0.0000%","0","1","0","0","0","0","0","0",""
"02-16-2026","Instagram","devilsreserve","2,021","0","1","11","11","0.0000%","0","1","0","0","0","11","0","0",""
"02-16-2026","Instagram","fireballwhisky","166,799","10","0","0","0","0.0060%","0","0","0","0","0","0","0","0",""
"02-16-2026","Instagram","jagermeister","508,657","410","0","0","0","0.0807%","0","0","0","0","0","0","0","0",""
"02-16-2026","Instagram","pinkwhitney","153,222","-32","1","1,965","1,965","-0.0209%","1","0","0","0","0","1,959","6","0",""
"02-16-2026","Instagram","tequilacazadores","37,784","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"02-17-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","devilsreserve","2,019","-2","0","0","0","-0.0990%","","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","fireballwhisky","166,789","-10","1","247","247","-0.0060%","0","1","0","0","0","238","9","0","#Fireballwhisky, #Fireball"
"02-17-2026","Instagram","jagermeister","508,828","171","0","0","0","0.0336%","0","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","pinkwhitney","153,193","-29","0","0","0","-0.0189%","0","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","tequilacazadores","37,791","7","1","35","35","0.0185%","0","0","1","0","0","35","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #ExtraAñejo"
"02-18-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-18-2026","Instagram","devilsreserve","2,016","-3","0","0","0","-0.1486%","","0","0","0","0","0","0","0",""
"02-18-2026","Instagram","fireballwhisky","166,766","-23","0","0","0","-0.0138%","0","0","0","0","0","0","0","0",""
"02-18-2026","Instagram","jagermeister","508,949","121","0","0","0","0.0238%","0","0","0","0","0","0","0","0",""
"02-18-2026","Instagram","pinkwhitney","153,128","-65","1","1,219","1,219","-0.0424%","0","0","1","0","0","1,215","4","0",""
"02-18-2026","Instagram","tequilacazadores","37,795","4","0","0","0","0.0106%","0","0","0","0","0","0","0","0",""
"02-19-2026","Facebook","Devil's Reserve","177","0","1","0","0","0.0000%","0","1","0","0","0","0","0","0",""
"02-19-2026","Instagram","devilsreserve","2,017","1","1","889","889","0.0496%","0","1","0","0","0","873","16","71",""
"02-19-2026","Instagram","fireballwhisky","166,767","1","1","234","234","0.0006%","0","0","1","0","0","234","0","0","#Fireballwhisky, #Fireball"
"02-19-2026","Instagram","jagermeister","509,048","99","1","1,511","1,511","0.0195%","0","0","1","0","0","1,504","7","0",""
"02-19-2026","Instagram","pinkwhitney","153,099","-29","1","2,209","2,209","-0.0189%","1","0","0","0","0","2,199","10","0",""
"02-19-2026","Instagram","tequilacazadores","37,792","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"02-20-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","devilsreserve","2,026","9","0","0","0","0.4462%","","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","fireballwhisky","166,739","-28","0","0","0","-0.0168%","0","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","jagermeister","509,232","184","0","0","0","0.0361%","0","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","pinkwhitney","153,085","-14","0","0","0","-0.0091%","0","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","tequilacazadores","37,777","-15","1","68","68","-0.0397%","1","0","0","0","0","68","0","0","#RealTequilaForRealPeople, #NationalMargaritaDay, #Margs"
"02-21-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","devilsreserve","2,026","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","fireballwhisky","166,732","-7","0","0","0","-0.0042%","0","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","jagermeister","509,356","124","0","0","0","0.0244%","0","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","pinkwhitney","153,089","4","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","tequilacazadores","37,775","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"02-22-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-22-2026","Instagram","devilsreserve","2,029","3","0","0","0","0.1481%","","0","0","0","0","0","0","0",""
"02-22-2026","Instagram","fireballwhisky","166,730","-2","0","0","0","-0.0012%","0","0","0","0","0","0","0","0",""
"02-22-2026","Instagram","jagermeister","509,483","127","0","0","0","0.0249%","0","0","0","0","0","0","0","0",""
"02-22-2026","Instagram","pinkwhitney","153,119","30","0","0","0","0.0196%","0","0","0","0","0","0","0","0",""
"02-22-2026","Instagram","tequilacazadores","37,909","134","1","55","55","0.3547%","1","0","0","0","0","53","2","0","#RealTequilaForRealPeople, #NationalMargaritaDay, #MargaritaRecipe"
"02-23-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-23-2026","Instagram","devilsreserve","2,030","1","0","0","0","0.0493%","","0","0","0","0","0","0","0",""
"02-23-2026","Instagram","fireballwhisky","166,724","-6","0","0","0","-0.0036%","0","0","0","0","0","0","0","0",""
"02-23-2026","Instagram","jagermeister","509,516","33","0","0","0","0.0065%","0","0","0","0","0","0","0","0",""
"02-23-2026","Instagram","pinkwhitney","153,127","8","0","0","0","0.0052%","0","0","0","0","0","0","0","0",""
"02-23-2026","Instagram","tequilacazadores","37,914","5","0","0","0","0.0132%","0","0","0","0","0","0","0","0",""
"02-24-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-24-2026","Instagram","devilsreserve","2,031","1","0","0","0","0.0493%","","0","0","0","0","0","0","0",""
"02-24-2026","Instagram","fireballwhisky","166,698","-26","1","266","266","-0.0156%","0","0","1","0","0","258","8","0","#Fireballwhisky, #Fireball"
"02-24-2026","Instagram","jagermeister","509,569","53","1","1,825","1,825","0.0104%","0","1","0","0","0","1,819","6","0",""
"02-24-2026","Instagram","pinkwhitney","153,087","-40","1","617","617","-0.0261%","0","0","1","0","0","615","2","0",""
"02-24-2026","Instagram","tequilacazadores","37,922","8","0","0","0","0.0211%","0","0","0","0","0","0","0","0",""
"02-25-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-25-2026","Instagram","devilsreserve","2,031","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
